smiles,solvent_smiles,log10_mec
C=CCN(C[C@H]1O[C@@H](n2cc(C)c(=O)[nH]c2=O)C[C@H]1OS(C)(=O)=O)S(C)(=O)=O,CO,3.9777236052888476
C[C@@H]1CC[C@H]2[C@H](C(=O)c3c(O)c(C4(O)CCC(O)C5OC54)cn(O)c3=O)[C@H](C)C=C[C@@H]2C1,CO,4.278753600952829
CO[C@H]1CCCC[C@@H](c2ccccc2)OC(=O)[C@@H](C)[C@@]2(O)O[C@@H]([C@@H](C)/C=C/[C@H]1OC)[C@@H](C)C[C@H]2OC,CO,3.8100307864058394
CC(C)=CCC/C(C)=C/CCC1(C)Oc2c(c(O)cc3c2CN(CCCCC(=O)O)C3=O)CC1O,CO,4.525044807036846
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,CO,4.669037800885156
C/C(=C\Cc1c(O)c(Cl)c(C)c(C=O)c1O)[C@@H](C[C@@]1(C)[C@H](C)CCC(=O)[C@@H]1C)OC(=O)CC(C)C,CO,4.369994661608428
CO[C@H]1CCCC[C@@H](c2ccccc2)OC(=O)[C@@H](C)[C@@]2(O)O[C@H]([C@@H](C)[C@H](O)[C@@H]2O)[C@@H](C)/C=C/[C@H]1OC,CO,3.9499751778296535
O=c1cc(-c2c(O)cccc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)oc2cc(O)cc(O)c12,CO,4.040008636013542
CC1(C)CC(=O)[C@]2(C)C[C@H](O)[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CCC(=O)[C@](C)(CO)[C@@H]5C[C@H](O)[C@]43C)[C@@H]2C1,CO,3.9537596917332287
CC(=O)Oc1c(Cl)ccc2c1[C@@H](OC(C)=O)[C@H]1O[C@H]1C21Oc2cccc3cccc(c23)O1,CO,4.687974620034556
CCC1=C(CC)/C(=C/c2[nH]c(S(=O)(=O)O)c(C)c2C)N=C1/C=C1\NC(=O)C(CC)=C1CC,CO,4.704150516839799
C=C1C/C=C\[C@@](C)(O)CC[C@H](/C(=C\C=C\C(C)(C)O)COC(=O)CCCCCCCCCCCCCCC)[C@H]1CO,CO,4.3979400086720375
CC(C)(C)c1cc(C(C)(C)C)c2oc(-c3ccc(-c4nc5cc(C(C)(C)C)cc(C(C)(C)C)c5o4)cc3)nc2c1,CCCCCC,4.903089986991944
CC(C)(C)c1cc(C(C)(C)C)c2oc(-c3ccc(-c4nc5cc(C(C)(C)C)cc(C(C)(C)C)c5o4)cc3)nc2c1,CO,4.8061799739838875
OC[C@H]1O[C@@H](c2cc3ccccc3cc2[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,CO,4.939519252618618
O=C(N[C@@H](Cc1cncn1C1=C(Cl)C(=O)c2ccccc2C1=O)C(=O)O)OCc1ccccc1,CO,4.239999792886872
CC(=O)O[C@H]1C[C@H]2[C@@H](OC(C)=O)/C=C3\C[C@](C)(C(=O)[C@H](O)C(=C1C)C2(C)C)[C@@H](OC(C)=O)C[C@@H]3O,CO,3.8750612633917
COC12c3ccccc3[C@H]3C1(C(=O)c1ccccc1)[C@](OC)(O[C@@]3(OC)c1ccccc1)c1ccccc12,CO,4.127104798364807
Cc1nc(N)[nH]c1C1(c2c[nH]c3cc(Br)ccc23)N=C(c2c[nH]c3cc(Br)ccc23)NC1=O,CO,4.57978359661681
C=C1C/C=C\[C@@](C)(O)CC[C@H](/C(=C\C=C\C(C)(C)O)COC(=O)CCCCCCCCCCCCCCCCC)[C@H]1COC(C)=O,CO,4.3979400086720375
COc1cc2c(c3c1c(=O)c1ccccc1n3C)[C@H](OC(C)=O)[C@H](OC(=O)c1ccccc1)C(C)(C)O2,CO,4.609999703842231
C=C1C/C=C\[C@@](C)(O)CC[C@H](/C(=C\C=C\C(C)(C)O)COC(=O)CCCCCCCCCCCCCCCCC)[C@H]1CO,CO,4.3979400086720375
O=C(N[C@@H](Cc1ccc2ccc3cccnc3c2n1)C(=O)O)OCC1c2ccccc2-c2ccccc21,CO,4.589949601325708
Cc1cn([C@H]2C[C@@H](OS(C)(=O)=O)[C@@H](CN(Cc3ccccc3)S(C)(=O)=O)O2)c(=O)[nH]c1=O,CO,3.9731278535996988
C=C1C/C=C\[C@@](C)(O)CC[C@H](/C(=C\C=C\C(C)(C)O)COC(=O)CCCCCCCCCCCCCCCCCC)[C@H]1COC(C)=O,CO,4.146128035678238
C=C1C/C=C\[C@@](C)(O)CC[C@H](/C(=C\C=C\C(C)(C)O)COC(=O)CCCCCCCCCCCCCCCCCCC)[C@H]1COC(C)=O,CO,4.380211241711606
COc1ccc(C(OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](OC)[C@@H]2O)(c2ccccc2)c2ccccc2)cc1,CO,4.720002101717151
C=C1C[C@H]2O[C@H]2[C@@](C)(O)CC[C@H](/C(=C\C=C\C(C)(C)O)COC(=O)CCCCCCCCCCCCCCCCC)[C@H]1COC(C)=O,CO,4.079181246047625
COC(=O)C1=C(C(=O)OC)/C(=C(/C(=O)OC)c2nc(OC)c(OC)cc2C(=O)OC)N=C(OC)C(OC)=C1,CO,4.43012345120029
CO/C1=C\C(C)=C\[C@@H](C)C(=O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,CO,4.568201724066995
CO[C@H]1CCCC[C@@H](c2ccccc2)OC(=O)[C@@H](C)[C@@]2(O)O[C@H]([C@@H](C)[C@H](O)[C@@H]2OC(C)=O)[C@@H](C)/C=C/[C@H]1OC,CO,3.7699678013294426
COc1ccc(CO[C@@H]2C[C@@](O)([C@H](C)CO)O[C@@H]([C@@H](C)/C=C/[C@@H](OC)[C@H](CCCC[C@H](O)c3ccccc3)OC)[C@H]2C)cc1,CO,4.059979716944162
C=CC(=O)O[C@H]1[C@@H](O)[C@H](C)[C@H]2O[C@]1(O)[C@H](C)C(=O)O[C@H](c1ccccc1)CCCC[C@H](OC)[C@H](OC)/C=C/[C@@H]2C,CO,3.8599784416420206
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)C#Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c2ncnc(N)c12,CO,4.139879086401237
CO[C@H]1CCCC[C@@H](c2ccccc2)OC(=O)[C@@H](C)[C@@]2(O)O[C@H]([C@@H](C)[C@H](O)[C@@H]2OC(=S)SC)[C@@H](C)/C=C/[C@H]1OC,CO,4.16999753706657
C=C(CC[C@@H](C)[C@H]1CC=C2C3=C([C@@H](O)[C@H](OC(C)=O)[C@@]21C)[C@@]1(C)C[C@@H](O)[C@H](OS(=O)(=O)O)C(C)(C)[C@@H]1CC3)C(C)C,CO,4.165837624690128
CO/C1=C\C(C)=C\[C@@H](C)C(=O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)CC(=O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,CO,4.596597095626461
COc1ccc(CO[C@H]2[C@H](C)[C@H]3O[C@H]2C(O)C(C)C(=O)O[C@H](c2ccccc2)CCCC[C@H](OC)[C@H](OC)/C=C/[C@@H]3C)cc1,CO,4.209997296082369
COC1=C2O[C@H]([C@@H](C)[C@@H]1OCc1ccc(OC)cc1)[C@@H](C)/C=C/[C@@H](OC)[C@@H](OC)CCCC[C@@H](c1ccccc1)OC(=O)[C@H]2C,CO,4.529994673069142
COc1ccc(CO[C@H]2[C@H](C)[C@H]3O[C@](O)([C@H](C)C(=O)O[C@H](c4ccccc4)CCCC[C@H](OC)[C@H](OC)/C=C/[C@@H]3C)[C@H]2O)cc1,CO,4.500003068051694
NC(=O)c1cccc(CN2C(=O)N(Cc3cccc(C(N)=O)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,CO,4.587407863123228
CO/C1=C\C(C)=C\[C@@H](C)C(=O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)C(=O)[C@H](C)C2=CC(=O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,CO,4.2455126678141495
CCOC(=O)O[C@H]1[C@@H](O)[C@H](C)[C@H]2O[C@]1(O)[C@H](C)C(=O)O[C@H](c1ccccc1)CCCC[C@H](OC)[C@H](OC)/C=C/[C@@H]2C,CO,3.820004306808318
CC(=O)O/C1=C(\C)[C@@H](O)C[C@H](OC(C)=O)/C(CO)=C/[C@H](O)[C@@H]2C[C@H](OC(C)=O)C(C)=C([C@H]1OC(C)=O)C2(C)C,CO,3.9542425094393248
CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](OC(C)=O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,CO,4.460897842756548
COc1ccc(C(OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](OC)[C@@H]2O)(c2ccccc2)c2ccccc2)cc1,CO,4.739999309401968
COc1ccc(CO[C@H]2[C@H](C)[C@H]3O[C@](OC)([C@H](C)C(=O)O[C@H](c4ccccc4)CCCC[C@H](OC)[C@H](OC)/C=C/[C@@H]3C)[C@H]2O)cc1,CO,4.439997050795336
CC(=O)C1=CC[C@H]2[C@@H]3CC=C4C[C@@H](O)C[C@@H](O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@]4(C)[C@H]3CC[C@]12C,CO,3.899984562549391
COc1ccc(CO[C@@H]2C(=O)[C@]3(OC)O[C@H]([C@H]2C)[C@@H](C)/C=C/[C@@H](OC)[C@@H](OC)CCCC[C@@H](c2ccccc2)OC(=O)[C@H]3C)cc1,CO,4.67999991622922
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)C#Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c2ncnc(N)c12,CO,4.113943352306837
CO/C1=C\C(C)=C\[C@@H](C)C(=O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](OC(C)=O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,CO,4.6020599913279625
CC(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(C)=O)[C@@H]3[C@@]4(CO4)[C@@H](O)C[C@H](OC(C)=O)[C@@]3(C)[C@@H](OC(C)=O)[C@H](OC(C)=O)C(=C1C)C2(C)C,CO,3.792391689498254
COc1ccc(C(=O)O[C@H]2[C@H](C)[C@H]3O[C@](O)([C@H](C)C(=O)O[C@H](c4ccccc4)CCCC[C@H](OC)[C@H](OC)/C=C/[C@@H]3C)[C@H]2O)cc1,CO,4.330007700872759
CO[C@H]1CCCC[C@@H](c2ccccc2)OC(=O)[C@@H](C)[C@H]2O[C@@H]([C@@H](C)/C=C/[C@H]1OC)[C@@H](C)C/C2=N\NS(=O)(=O)c1ccc(C)cc1,CO,4.560002326773367
C[C@@H]1/C=C/CC/C=C/C(=O)[C@H](C)[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](O)C2)CC1,CO,4.080012847107928
CNC(=O)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)NC)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,CO,3.3047058982127653
CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](OC(=O)c3ccccc3)[C@H](C)[C@@H](C(C)C)O2)OC1=O,CO,4.714329759745233
CO[C@@H]1/C=C(\C)C[C@H](/C=C/C=C/C#C[C@H]2C[C@@H]2Cl)OC(=O)C[C@]2(O)C[C@H](O[C@@H]3O[C@@H](C)[C@H]4NC(=O)O[C@@]4(C)[C@H]3OC)[C@@H](C)[C@@H](O2)[C@@H]1C,CO,3.827821427682802
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1OC(C)=O)C(=O)c1cccc(O)c1C3=O,CO,4.450002630173186
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@]2(C)CC(C)=C(O2)[C@H](C)[C@@H](O)[C@]1(C)O,CO,3.8692317197309762
CCN(C)[C@H]1C[C@@H](C)O[C@@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](C(C)O)[C@@](C)(O)[C@H](O)[C@@H](C)C3=C(C)C[C@@]2(C)O3)[C@@H]1O,CO,3.886490725172482
CCNC(=O)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)NCC)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,CO,3.2940250940953226
COc1ccc(C(=O)n2c(=O)ccn([C@@H]3O[C@H](COC(c4ccccc4)(c4ccccc4)c4ccc(OC)cc4)[C@@H](O)[C@H]3O)c2=O)cc1,CO,4.849996451513053
CC(C)[C@H](CO)NC(=O)[C@H]1C[C@@]2(O)c3cc(-c4ccc5c(c4)[C@]4(O)C[C@H](C(=O)N[C@@H](CO)C(C)C)N[C@@H]4N5)ccc3N[C@H]2N1,CO,4.332438459915605
CC1=C2O[C@](C)(C1)[C@H](O[C@@H]1O[C@H](C)C[C@H](N(C)C(C)C)[C@H]1O)[C@@H](C)[C@H](O[C@H]1C[C@@](C)(O)[C@@H](O)[C@H](C)O1)[C@@H](C)C(=O)O[C@H](C(C)O)[C@@](C)(O)[C@H](O)[C@H]2C,CO,3.929418925714293
COC1/C=C/C=C/C=C/CC(O)C(C)C(OC(=O)C(C)NC(=O)C2CCCCC2)/C(C)=C\CCC2=C(O)C(=O)C=C(NC(=O)C1)C2=O,CO,4.589994256560121
COC1/C=C/C=C/C=C/CC(O)C(C)C(OC(=O)C(C)NC(=O)C2CCCCC2)/C(C)=C\CCC2=C(O)C(=O)C=C(NC(=O)C1)C2=O,CO,4.630000489900912
COC1/C=C/C=C/C=C/CC(O)C(C)C(OC(=O)C(C)NC(=O)C2CCCCC2)/C(C)=C\CCC2=C(O)C(=O)C=C(NC(=O)C1)C2=O,CO,4.600003086627741
C[C@@H]1/C=C/CC/C=C/C(=O)[C@H](C)[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](O)C2)CC1,CO,4.189998144026043
C/C1=C/C=C\C=C\C(C)C(O)CC(O)/C(C)=C/CC(O)/C=C/C(C)C(O)C(C)/C=C(\C)C(=O)c2c(O)c(C)cc3c2C(=O)C=C(NC1=O)C3=O,CO,4.518513939877887
C/C1=C/C=C\C=C\C(C)C(O)CC(O)/C(C)=C/CC(O)/C=C/C(C)C(O)C(C)/C=C(\C)C(=O)c2c(O)c(C)cc3c2C(=O)C=C(NC1=O)C3=O,CO,4.561101383649056
COC1/C=C/C=C/C=C/CC(OC(=O)C(C)NC(=O)C2CCCCC2)C(C)C(O)/C(C)=C\CCC2=C(O)C(=O)C=C(NC(=O)C1)C2=O,CO,4.569993887567447
COC1/C=C/C=C/C=C/CC(OC(=O)C(C)NC(=O)C2CCCCC2)C(C)C(O)/C(C)=C\CCC2=C(O)C(=O)C=C(NC(=O)C1)C2=O,CO,4.609999703842231
COC1/C=C/C=C/C=C/CC(OC(=O)C(C)NC(=O)C2CCCCC2)C(C)C(O)/C(C)=C\CCC2=C(O)C(=O)C=C(NC(=O)C1)C2=O,CO,4.58000068958904
COc1ccc(C(=O)n2c(=O)ccn([C@@H]3O[C@H](COC(c4ccccc4)(c4ccccc4)c4ccc(OC)cc4)[C@@H](O)[C@H]3OC)c2=O)cc1,CO,4.7899964769587084
COc1ccc(C(=O)n2c(=O)ccn([C@@H]3O[C@H](COC(c4ccccc4)(c4ccccc4)c4ccc(OC)cc4)[C@@H](OC)[C@H]3O)c2=O)cc1,CO,4.780000298336571
COc1ccc(CO[C@H]2[C@H](C)[C@H]3O[C@]4(OS(=O)O[C@H]24)[C@H](C)C(=O)O[C@H](c2ccccc2)CCCC[C@H](OC)[C@H](OC)/C=C/[C@@H]3C)cc1,CO,4.349997839199033
CC(C)NC(=O)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)NC(C)C)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,CO,4.552217873574175
CCCNC(=O)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)NCCC)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,CO,3.3483048630481607
CONC(=O)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)NOC)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,CO,3.369586890736344
C[C@@H]1/C=C/CC/C=C/C(=O)[C@H](C)[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](O)[C@H]2O)CC1,CO,4.070000903802345
C[C@H](C[C@@H]1CC[C@@H](O)[C@H](O)C1)[C@@H]1CC[C@H](CO)/C=C/CC/C=C/C(=O)[C@H](C)[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O1,CO,4.049996727620201
CO[C@@H]1C(COC(C)=O)=C[C@@H](n2c(Cl)cc3c(=O)c4c(OC(C)=O)c(Cl)cc(C)c4oc32)[C@H](OC(C)=O)[C@H]1OC(C)=O,CO,4.509995092013399
C/C=C(\C)C(=O)O[C@@H]1C2=C(C)[C@@H](O)C[C@@]2(C(C)(C)O)[C@@H](OC(C)=O)[C@@H]2[C@]3(OC(C)=O)CO[C@@H]3C[C@H](OC(C)=O)[C@@]2(C)[C@H]1OC(C)=O,CO,4.079181246047625
COc1ccc(CO[C@H]2[C@H](C)[C@H]3O[C@](O)([C@H](C)C(=O)O[C@H](c4ccccc4)CCCC[C@H](OC)[C@H](OC)/C=C/[C@@H]3C)[C@H]2OS(C)(=O)=O)cc1,CO,4.369994661608428
COc1ccc(CO[C@H]2[C@H](C)[C@H]3O[C@](O)([C@H](C)C(=O)O[C@H](c4ccccc4)CCCC[C@H](OC)[C@H](OC)/C=C/[C@@H]3C)[C@H]2OC(=S)SC)cc1,CO,4.280008953108186
CO[C@@H]1[C@@H](O)[C@H](C[C@@H](C)[C@@H]2CC[C@H](C)/C=C/CC/C=C/C(=O)[C@H](C)[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)CC[C@H]1O,CO,4.080012847107928
CO[C@H]1[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](n2c(Cl)cc3c(=O)c4c(OC(C)=O)c(Cl)cc(C)c4oc32)O[C@@H]1COC(C)=O,CO,4.540003944850027
COC(=O)[C@@H]1Cc2c([nH]c3ccccc23)C(=O)N1C(=O)/C(C(C)=O)=C1/C(=O)N2C(=C1C)c1[nH]c3ccccc3c1C[C@H]2C(=O)OC,CO,4.318063334962762
COC(=O)[C@@H]1Cc2c([nH]c3ccccc23)C2=C(C)/C(=C3\C(=O)N4[C@H](C(=O)OC)Cc5c([nH]c6ccccc56)[C@@]4(O)[C@]3(C)O)C(=O)N21,CO,4.14921911265538
C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H](OC(C)=O)[C@@]2(COC(C)=O)[C@@H](OC(C)=O)[C@H](O)[C@]3(O)[C@@]4(C)CO[C@]3(C)C(=O)C[C@H]4[C@@H](OC(C)=O)[C@H]12,CO,4.103803720955957
C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H](OC(C)=O)[C@@]2(CO)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@]3(O)[C@@]4(C)CO[C@]3(C)C(=O)C[C@H]4[C@@H](OC(C)=O)[C@H]12,CO,4.12057393120585
CC(=O)C1=CC[C@H]2[C@@H]3CC=C4C[C@@H](O)C[C@@H](O[C@@H]5OC[C@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@]4(C)[C@H]3CC[C@]12C,CO,3.8599784416420206
COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC(C)(C)OC)c3csc(NC(c4ccccc4)(c4ccccc4)c4ccccc4)n3)[C@H]2SC1,CO,4.429994384151707
CC(=O)C1=CC[C@H]2[C@@H]3CC=C4C[C@@H](O)C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@]4(C)[C@H]3CC[C@]12C,CO,3.820004306808318
O=C(Nc1cnccn1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4cnccn4)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,CO,4.632437044883762
Cc1cccc(NC(=O)c2cccc(CN3C(=O)N(Cc4cccc(C(=O)Nc5cccc(C)n5)c4)[C@H](Cc4ccccc4)[C@H](O)[C@@H](O)[C@H]3Cc3ccccc3)c2)n1,CO,4.654927001082143
Cc1ccc(NC(=O)c2cccc(CN3C(=O)N(Cc4cccc(C(=O)Nc5ccc(C)cn5)c4)[C@H](Cc4ccccc4)[C@H](O)[C@@H](O)[C@H]3Cc3ccccc3)c2)nc1,CO,4.707246463517242
Cc1ccnc(NC(=O)c2cccc(CN3C(=O)N(Cc4cccc(C(=O)Nc5cc(C)ccn5)c4)[C@H](Cc4ccccc4)[C@H](O)[C@@H](O)[C@H]3Cc3ccccc3)c2)c1,CO,4.7056755912586725
Cc1coc(NC(=O)c2cccc(CN3C(=O)N(Cc4cccc(C(=O)Nc5nc(C)co5)c4)[C@H](Cc4ccccc4)[C@H](O)[C@@H](O)[C@H]3Cc3ccccc3)c2)n1,CO,4.614760159742419
C#CCCC[C@H]1OC(=O)[C@H](C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)OC(=O)[C@@H](C(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)C1(C)C,CO,4.204119982655925
COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(Oc2c(O)c4c(c(O)c2C1OC1CC(OC)C(O)C(C)O1)C(=O)C=C(OC)C4=O)C(O)C3,CO,4.7099988280251885
COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(Oc2c(O)c4c(c(O)c2C1OC1CC(OC)C(O)C(C)O1)C(=O)C=C(OC)C4=O)C(O)C3,CO,4.149988456491476
COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(Oc2c(O)c4c(c(O)c2C1OC1CC(OC)C(O)C(C)O1)C(=O)C=C(OC)C4=O)C(O)C3,CO,4.780000298336571
CCOC(=O)[C@@]1(O)/C(=C2\C(=O)N3C(=C2C)c2[nH]c4ccccc4c2C[C@H]3C(=O)OC)C(=O)N2[C@H](C(=O)OC)Cc3c([nH]c4ccccc34)[C@]21OC,CO,4.768638101247614
CC(=O)OC[C@H]1O[C@@H](O[C@@H]2C[C@H](O)CC3=CC[C@@H]4[C@H](CC[C@]5(C)C(C(C)=O)=CC[C@@H]45)[C@]32C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O,CO,3.820004306808318
CC(C)C[C@@H]1NC(=O)[C@H]2C[C@@H](O)CNN2C(=O)[C@H](C(C)C)OC(=O)[C@@H](C(C)C)NC(=O)[C@H]2C[C@@]3(O)C4=CC(=O)C=CC4=N[C@H]3N2C(=O)[C@@H]([C@H](C)O)NC1=O,CO,4.410439786210347
CC(C)C[C@@H]1NC(=O)[C@H]2C[C@@H](O)CNN2C(=O)[C@H](C(C)C)OC(=O)[C@@H](C(C)C)NC(=O)[C@H]2C[C@@]3(O)c4cc(O)ccc4N[C@H]3N2C(=O)[C@@H]([C@H](C)O)NC1=O,CO,4.507720976685613
COc1cc(C(=O)O[C@H]2[C@H](O[C@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O)C[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@H](C)C/C=C/C(C)(C)O)OC[C@H](O)[C@@H]2O)cc(OC)c1OC,CO,4.0
CCCCO[C@@]12c3[nH]c4ccccc4c3C[C@@H](C(=O)OC)N1C(=O)/C(=C1/C(=O)N3C(=C1C)c1[nH]c4ccccc4c1C[C@H]3C(=O)OC)[C@]2(O)C(=O)OCC,CO,4.699837725867246
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@@H]4CCC(=O)[C@H](C)O4)[C@@H](C)O3)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1OC(C)=O)C(=O)c1cccc(O)c1C3=O,CO,4.519998529118848
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4O[C@@H](C)C(=O)C[C@@H]4O)[C@@H](C)O3)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1OC(C)=O)C(=O)c1cccc(O)c1C3=O,CO,4.690001046883063
O=C(Nc1ccc(C(F)(F)F)cn1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4ccc(C(F)(F)F)cn4)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,CO,4.562007207036461
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4O[C@@H](C)C(=O)C=C4N)[C@@H](C)O3)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1OC(C)=O)C(=O)c1cccc(O)c1C3=O,CO,4.549997075548773
CC(C)C[C@@H]1NC(=O)CNC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)[C@H](Cc2cnc[nH]2)NC1=O,CO,4.61066016308988
O[C@@H]1[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O[C@H]1c1cc2ccccc2cc1[C@@H]1O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O,CO,4.939519252618618
